address,Score Log
0x80c6faee58AE12c0812285C24085feF9B773a4D2,11.60
0x60566cb8D8dfb84d0B25A7cd3daE7C1eaDfbDb5F,11.60
0xe9b33Dcb4fac16766CC56C2d4c18Fa2B6d9e1157,11.60
0xa14E5A31Af9758375598F8Fc877c86641198a168,11.60
0xc2615ad6938235dEb58aA48515727F1d0Ce598E6,10.00
0x38bc91AA6Aa434c4fae7E666F68C859292deEd95,10.00
0xFCeDC13C1DD6ED4Cc2C063042bFa98ff0640C88E,10.00
0xfcBc07905fee2D64025461B8DdB27F77f256827F,10.00
0x1EC1CcEF3e1735bdA3F4BA698e8a524AA7c93274,10.00
0xDA5b2cd0d0Bb26E79FB3210233dDABdB7de131C9,10.00
0xD2BC5cb641aE6f7A880c3dD5Aee0450b5210BE23,10.00
0x3eEFAa9d6e2ab7972C1001D41C82BB4881389257,10.00
0xeB52cd1e90f690b8E7Fb06aD7636428E58F667b1,10.00
0xfa483C6f280782714813C484Ea05BaB55e9f81ad,10.00
0xEAde2cEeDeA3b8d0D1d10537f507b9d262870748,10.00
0x56e3Dfe51274A3cC78bce719b63796A250B175C0,8.30
0x186e847B87354cfA7E7efA63093b4f17Df33671c,8.00
0xe8E83Ddfc373BBBD22eDF5A80a30eC7DEd8f2b47,8.00
0x99062cEda2362CE6d05AE40d4E2C991A921c8A48,8.00
0x8fca51c7355bdb026eC2F78eEbf4B95cF93cAD1d,8.00
0x1Df518f3442f0442195807b09292A0688c6aD40A,8.00
0xc8a9966f315Da59D02295e3753124Aac76d8c004,8.00
0x4718ce007293bCe1E514887E6F55ea71d9A992d6,8.00
0x7004A8b901d438B9563e8aE4130ee9Cb04C82De2,8.00
0xD7ADf6fb56ef3fdb77f75495167783561744E34f,8.00
0x8Ee927f5a31EbA81b02AB1Ffc74289b32a505D35,8.00
0x60a6348B8c7eb28D4B2CBEf648187A6d66c7d879,8.00
0xD9F5b7E51dB4aB88D9bDEF5D23fd984c17012fC2,8.00
0x2A03A7Da1909aac0E2a9b2809c9C84Dd832B59aB,8.00
0xF44217A8b6b3f258BFFEaD635c226528aa516aea,8.00
0x20a7C35Ec4e979c67c0DDB5c5102A604E4E060A0,8.00
0x08f9edd4Feb42eFc388818e68dd525E87462fDb1,8.00
0xdC4EfDac43475F434482e61805E0df96D2dC1DF4,8.00
0x06Ce7AA062c3CfEF67152Ef45147213EE33D42A6,8.00
0xc535CfdF454110F2D77064443C4310a2C4964b5A,8.00
0x52217bAD145A7a80D510f24A9572781D260f33D3,8.00
0x944Fd37C2a46A3ad6B5EE11f7e26035Ed2F1E4FE,8.00
0xA8cDF0EDe057e29690F50d1E64C89abe73B93855,8.00
0xCa0F403D2A602e4D8c0A6A984b973D7958FBF463,8.00
0x85952D1b79C953Bdcd5e108363C3b4EBFBbA3eAD,8.00
0x1786D033D5CbCC235B673e872c7613c2F83DA583,8.00
0xb7eE0B6889CD0590A590AAb01485EA164Db03307,8.00
0x1E8eE48D0621289297693fC98914DA2EfDcE1477,8.00
0x6a932F0AE2A7A49fb24B70C8Eef6Ec0808163345,8.00
0x33D66941465ac776C38096cb1bc496C673aE7390,8.00
0x8a09FB23E1c8d0FF9c9Fef0BcFc9b9e07B1f0667,8.00
0x2D2E4c335EEE674Bd8F2EB3622E4156EbAbC864d,8.00
0xAa6dC9A896874b80E2Cd4f4f5e9A1C7c8E8574A2,8.00
0x1a3e6bFf390dADc331c05FDE1b043592DBb3A9Ed,8.00
0x1B2C142ae4B9c72d2B8957079563d171B7F72892,8.00
0x2d8A36abcA760D066dfDeFcBD61B213D2edf675e,8.00
0x0BB602F88BF886282fF69d4Cec937cc2A7d9E19A,8.00
0xFE3A509F8E8eb59209CC8c9b90f7b352781E96f4,8.00
0x871608cBA092105b91e91295A1d79fFC539BFb48,8.00
0x64316CBe450f89F6A8fC3dcbcd68045B493adFB7,8.00
0xD12b78Df063fC4bC7bb12CF1f060B55a15dD759d,8.00
0x5bC5d527587D15195e87DD53168596Eca3ee651D,8.00
0x1AEC250C13b1214C4B9935Db3C8a7610fdAaE8dD,8.00
0x378ff65Cb9E9B83B86AA2534c9991e5B28F1Ec92,8.00
0xe363fa6461c1A30d18C0CFF22F7dB95e5A54a900,8.00
0x64BC15E0A5A12dDbe321EEDD832d057775D11F56,8.00
0x33878e070db7f70D2953Fe0278Cd32aDf8104572,8.00
0xe51513C5FF7318c56a48ff4773e710AC6955e007,8.00
0x9D42a19E504f5F87f8B4eDF7F9ABf510a3026fab,8.00
0x281eC184E704CE57570614C33B3477Ec7Ff07243,8.00
0x48c8bd589E8b81cfE13403Ec4884f71e676961db,8.00
0x24bF6580ED276b6ff33269DD361eE00FE3a2c912,8.00
0xc4Fc7F8eB43c106b7198B855aDB2860e38DA8b47,8.00
0x667Ea5905afDd6320607751F159bB742E8EA2126,8.00
0x67c5002827419b07B9956571423958a26626Ec2b,8.00
0xBeC2635b44D26AcF54DDa59644ddB71FB0e0268D,8.00
0xbF27653C7009D0f5C54646198BDaE95e1A8C5AB5,8.00
0xa54C60Bd2294a6c1c86e57787981AfAcf9ef86E7,8.00
0x91A3D6267317AcdFb6c4387f5Cc390C28FF63BC4,8.00
0x66Ab0BC088212195b0d9e9FEB12F3f93fF6f8fF1,8.00
0x357843d6d1ECE85ABA4032EfA31a2e813F519261,8.00
0x1e5E0982e0B81F041F4b2668E8E1f300682b6ffa,6.50
0x0dB3C73E0fd8a19f086CFD303fdA498F1b0221e3,6.50
0xeE8Bcf545Bf80682B78D99F65742d34166Cb0405,6.50
0x033E64537940e0602E8F27F571d93904C0009486,6.50
0x74Fb4BA94A01b31424b5e1ab0d3ceFf0CE6E6530,6.50
0x1210Ba92EB82Cc256213C78F0eF9D5212c7034a9,6.50
0x1C651c3FEDBf95307Fb7a3A2FC07bC1e0753E5a9,6.50
0x9b9C0732CfECBD446EeC92ba53dec31f2c9d88b1,6.50
0xB13A55D8512AeC4Bf7b15067d733c4C3C68F2439,6.50
0x0E272eCeadBF50541f0a5C740082f177baF214d4,6.50
0xb6b774Dcbd3091Fd2a0423A201791D07700c25ef,6.50
0x336F3ca6cAD963a70b8B64FaDE48c39A8de03b44,6.50
0x7EE9033aad1d11a80F1c1e8d769FeACBC97416dB,6.50
0x51beF0ECac2DBBbBeff5c39D02E4ac49995185F1,6.50
0xD26cf287dA6Ae872DD14A0151E2EE30A465990E8,6.50
0xA587B5aa3ddF49559CdE74140456BF65D716F30a,6.50
0x4Bce1d711EA4e033aD5E7d48d2F63fB24FE4b5E3,6.50
0x4C5B9006ac613eD4805f38b460c85484231F5eE4,6.50
0x0Eafb78D216A4d9AE725d3EF087143808695445c,6.50
0x58Ba947570D2f9b79882c444170a30827000B33a,6.50
0xFc0BBFE1e6391Ad733B0016d41E50cFa2725717E,6.50
0x4Ff9371B4DB3F0771E34f6cF4bD33312bC993E0A,6.50
0xB2523a5a54813ff3ACFef0b00f442a4eBBa06AcE,6.50
0xCF653E70110315DDb9a11AE4Fc36C6716e367a14,6.50
0x85524e962b11cB82EA7bAF3A00Ceff92C6368db2,6.50
0x0ce681173619e2599713CcC1c18779D6109671F1,6.50
0xe64063c7688DB1Ac863D0DaA3dBca41aB4E6b465,6.50
0xE9Cc651f1CFAf869b88E8BA945C15E1d9c609AB5,6.50
0x4fbfadF58cf32E7c616ED09D74318fe30C7071d4,6.50
0x47f793e8aF738F4b61D7e2D207C6d29c713d1A84,6.50
0xEaa24cdE31A65AC72DFf0ea673735d70625CF78A,6.50
0x0e5C4c325bA0Cf3eBc82f0B15c318D6620e896A7,6.50
0x88bde89F94B5E5dD1ef3C054A39961BCbB33BC44,6.50
0x3E13dA66F07b4b51f6496D4c6a7EedA50416692A,6.50
0x3e0cf03f718520F30300266dcF4DB50bA12d3331,6.50
0xd0ceCa3064Bd0F33483885f60EF40A71c125C638,6.50
0x82f9Be60fc43CE39BbE40DF22039380935FF58c8,6.50
0xE3a17b05F01C1b28585Ba2341ede238641cF32E7,6.50
0x9CceBdB9c9871B0b8c18fE43f90760C83060bFbA,6.50
0x8242269882CD61dE8Ac878ac47D2A7432FC7BdEe,6.50
0xB9C62C6B68fa76bb5daD4279074ebDB6D72E3Fec,6.50
0x6100c2EC0b1A0800Dd246a7c6a922C21252bE392,6.50
0xba0e393d0D47ae81a22f27D68BAC043BB64dDb31,6.50
0x9f771F779B88178de06291A2caA8E4BDc56dc184,6.50
0x5658f4B362E95C0bC32d5Ce0051457882dB92ee5,6.50
0x560fbF887a1C98AE68CE71F018772D771D067781,6.50
0x0CB0F554A2e8a5B7B5634F37840B037214925815,6.50
0xd3Dbe133AF71345A9A69894Db354161Ea7f441e9,6.50
0x79219E0514a0ED8B495C1BBA0180Cd12CdE40242,6.50
0x28DDb1F987F1d433eb82EEF644b006741977f456,6.50
0x18e2728b00678F886150CAAc59cE468B7F7a7aF9,6.50
0xd6c197AfB2D3F0C2549Bb542B49ed089fACA780F,6.50
0xBbc9368898422Cc9FfaBEf8ea66210D3D011512F,6.50
0x18c5A9D555D197c9C42e63cA646716EfDC20C676,6.50
0xFeeE0f97af25b988E10417b3988e7720772e584a,6.50
0xf9278A270d2100EA5E76e8d85AC712B2Cb7EC685,6.50
0x4B8Aa2db33df252Cb0087de8D170d652e92EbA02,6.50
0x26ceE1c87b7910c42Ac83a3b617c2932F13B9044,6.50
0x72f2c4dD290D1C08d5763c812028655CBde3FB53,6.50
0x148D424f74c323d3950A8562760Aa76E4C58615B,6.50
0xB78D439Ba83baCed629310207a215900e02d84A4,6.50
0x8B9c66fF418aadDaE7974EA006859e8BA8374aA3,6.50
0xdeCc4ac78838d0178A418349b8cE6205f3c1905e,6.50
0x78390EdBd4D560Bcb3531d885058012041De24cB,6.50
0xc9D94BE541Ef24cD2E402dd5F6D15676d08474F7,6.50
0xFE161714d95ff338482b0200C2857cFa5E77A789,6.50
0x7cDAcC2e58C4daf29Ab871958a714EF7398Fa368,6.50
0xc68844831CD4AF961eAfb5bdFFEFA4fE698B70A2,6.50
0x27CDF5Ca6cD49Abd44Fa030dECF743B730310443,6.50
0x358d930D71Fa424BA4fEE2a48A2e87FDA55993E1,6.50
0x01D517d706494EE4b01Cbc8C699b529Cd150Edea,6.50
0x4a16Fc2d0826b50bBBa9f4A1729f2E56Cfca509d,6.50
0x6120faA647cd26cD6B2c1df880EfF537065C6815,6.50
0x071903cC9a767A845Fcd3aB7373e4d5328522481,6.50
0x2408a5b5a0C0e47CbE8F3B8c92b4361958b371e4,6.50
0xA770A33CBf2e97A0eAED41AfaBddB997661CC24a,6.50
0x6292B5752dB4AEb894428296ACCd3B707fD63B37,5.80
0xcF2B46EeC11927951aBA257Ed877786924fA28E6,5.80
0xEf8347476De8dCa8639Af6f065E96361Cd656a3C,5.80
0xd1a317989c846E42F64128dAeBd975f857068a8C,5.80
0x8a79889c80E0e0AE07151aCDC4537FFBAce553f1,5.80
0x6C02Ff3A875C1EED933860a9ADfF4288d41f5DD3,5.80
0xb9AC581718457eC635FDfb502A7C2094Cc5066D1,5.80
0x0230B092FF54c1C7F17dA5DAA598117aBE3E5715,5.80
0x538434a71701B5B834d7684B11e5CC5780cDe21c,5.80
0x06b3B315CbF8b6f639508911976E2a58F1729e3b,5.80
0x912a7f5845F3Fa8DE3cb55772a3ba9C40D8e3Aaa,5.80
0xFe30968B465f7218a633815188170B01298d76E5,5.80
0x273d4C6F62B79ac79F42575a6fe8Ef58764e072b,5.80
0x11B064a8ac721Ee4a706c07128433548b8D2151B,5.80
0x7d1F3ed0d2E42809779255846Cf0a1B1eb8a21d2,5.80
0x7e1F8358943580724290277167B86ab4734752fE,5.80
0x9ba961989Dd6609Ed091f512bE947118c40F2291,5.80
0x579955B31FbdbFf16a9760D5F5E869BA36431E2d,5.80
0x64126292849b237Fc3E18A81d23a3D0e4FA9E076,5.80
0xe21A9bC92838fEDB1F1B7A601f526816F28871c2,5.80
0x1a95A5815fb8d1e581811725E45fD70FF02839Bc,5.80
0xCd8E1E3A577049f4E138dB9F46A46a7e7BF3535D,5.80
0x9dE8dea3B03620c3553fb8538d5d232D1d5b0446,5.80
0xB03847Bcb6354AC02090E151e91f7b70B0cEB479,5.80
0x1309df760d05A7E9BA396d9A6f8dD4305C4D25bf,5.00
0xB41CE218C36c7d95059bb21F82A6A720546ceF29,5.00
0xb2dE5bfBFA82101c05bE100b35B144b2957936E3,5.00
0x0a412418c71C80A882Ca276aCdD85E8Be791857D,5.00
0x6E866059dDa4f9A8655ef1e4aE0c140CAC453177,5.00
0x4dAA278b8f90b86fB70859051911003790f4DE57,5.00
0x8Df46D8Bb10D79f89E00e0a6859327f7189C45de,5.00
0x79A99912f8890DB72EEF59dd92Baa0935D133856,5.00
0xB2d60143097b4F992BfBE955a22dbb2AcD9a8EAb,5.00
0xe9AF51883331BecDb7BE760e23CF742660A42A4A,5.00
0x75b41D90281F8Dcc624067763D7281E3086ACAe9,5.00
0x09E083c5653172131e1EEf9A92E1EeF64d86B154,5.00
0x8498Ff79C6BB9e32Ce2fD07b542A84173946e50c,5.00
0x955cf0ccbCEdCFC85FA0796Cc776354b46a10fBB,5.00
0x6210477B3025BF5ea50A35D39e7D2875dC11661c,5.00
0xCE67B694bC268E7D9431e658A149657d46F80387,5.00
0x6Ac0C22198D53682277C57a53602Dc0E0D95b840,5.00
0xBdA4446D94d907fee2F6B7846A0320045A2E9949,5.00
0xc710F3dA5EA5Ae7B060166942185458c60c0434f,5.00
0x44a60575bAFADbF1471d628e7A8bdAd64e2e7D5F,5.00
0x0E11dE3E815491b1383d2b9C4F99095c20B5BD90,5.00
0xf56E881FCFeD24155FD803Cb0bC505D15b24101E,5.00
0x1CBbe9fc5520AaE025945e23578d488EB5548922,5.00
0x01Cf9fD2efa5Fdf178bd635c3E2adF25B2052712,5.00
0x22358B377c4Ae6A5Ed9d584ed94A1458AF6d32bc,5.00
0xd1653CE45172851eCF9C895C21aEf3ABa49132d2,5.00
0xb617f96EcA626ff094169ac160452C082aF23284,5.00
0xF52fF39648aB39d20C9700b6CD095c7B632a4a5D,5.00
0x4FE4e90cA5F382e277DC8F4CE641A986f0daEB7d,5.00
0x0eAD931913B568e24CB6DEd32BdC96571360DAd7,5.00
0x52A8d97577983706F91EcA67513a3412F155a166,5.00
0x27A887Bf8451c6da18ba34b548A31b6158B9b911,5.00
0x89fF8e27b92c3Cf36bEf6580d11e1921Ea6Fa93E,5.00
0xE18D2f0c230805CC535eb264D11FfFD07D781AA7,5.00
0x970becd2F86A82d2846033a78Da3aBFAcC06520b,5.00
0x89C4efDCeA57e9a74e94CC15890e9193D8c7A0BB,5.00
0xC02B76A3724eB40742E195B9D0852d7068D806bA,5.00
0xC210C735B22bA9Ca5254cE0F028A01E335e86E33,5.00
0x45a337477fe38793D90dB641eeCf8c5c624F062a,5.00
0x8226e510B4137ed05c745C28C879b602dC10FD21,5.00
0xB52F830Ade0A8E88839174Df0A8DAC9C36940e03,5.00
0x88244475FBdA5a3dc68E505689f5d2cAEEd1FC91,5.00
0x456348964c2DB1eDd67450b920c7E7Ab01425C5f,5.00
0x069737Aa987D8c3fA6f87B5E91253c1EFD71Df89,5.00
0xC9a05C32d79c4Be810Da7F2cb46c47f80ea4a982,5.00
0x826Ab98b58cF43c30644FaE1221dd641ec04811B,5.00
0xC0005F8bD45349cC5D7C23ae4371231d3035B3da,5.00
0xC1aeBd6f0D37611d744B0ECD0865984fbCb4B4c4,4.00
0x9409B684aC8a3483512842E9a3Be64B8B9711F73,4.00
0x958c20A43F5206F186B0195cCB61Acb724b2EE1E,4.00
0x703FBd74399F71103604E3c7Ea9F54CBb43f718A,4.00
0x334A7c7413D3f6C42850Cc6E12f46fE413911813,4.00
0x1E382a144bF9eD07e64D9b6d7bC57213c0aD9900,4.00
0x970E3868a94E06E604b1705a0238c1331AFC276a,4.00
0x28149E604Ae73682B7Aa52dc1E64bC673f54f6e2,4.00
0x46716522C97F3e8D56C25b11dcFf0E623FD5c217,4.00
0x57d2e6B4BB8A53F1851ce328B3EE95c9c4aEbCA3,4.00
0x16481C5c6b8C6c9422Dce2c0ce51C16BfDDcfe96,4.00
0xc6b0a4c5BA85d082eCd4Fb05FBF63eb92AC1083a,4.00
0x588F811198D28BAB376622A6a11ad2806C77071D,4.00
0xC6DD9BF0f0FE2Bf2c93Ab0E9F79D6D1E19e1a570,4.00
0x9907A671e449cC3AE6cF84ac3D09372c833d916E,4.00
0x473aa2B568CC71e37355667cE3bb00f530df9140,4.00
0xC8BF162929aF3d8c73D1a8ef58B8a9B084763480,4.00
0x9a45b87f12E9BB97D0741b49667e4578f887D4AF,4.00
0x9A63591fEd3A6EAFfFc3deef15A16331A36A7768,4.00
0x59e147Ec5BB417745356A1e2d9433F3A07D74419,4.00
0xCa0b4fA6ACD64026B6695BAf0fEAf1154D110909,4.00
0x475Eaa9b5386F2fD85D821CF72eec45FE7E4c09a,4.00
0x74fa01a5D0ef8039f1E14F4d4C8f90e8602e07B4,4.00
0x7504d23aFA3B183A927B1bBf7032676C98C60A9c,4.00
0x9C0aAf876db36E77A80af5fF08AB2Ce1188e9ff8,4.00
0x5b3A4FD425Ae1Cc99C8caC9632161956728c9370,4.00
0x9D23B1b921b46c865602106152bDf1bD5d7593F3,4.00
0x1F2B12286864d5439500400B3609C659Fb3c665a,4.00
0xCD133D337eAD9C2AC799eC7524A1e0f8Aa30c3b1,4.00
0x11cB54f6Df648bCc696CD0Abb03765C585Bfd9A2,4.00
0x36c5Ab2D95448f2BC92D74Ff2526F5bDCaDf4097,4.00
0x2a490292fc1a6d848f2521bD8d03134AbA000F05,4.00
0x2a98EA2Aa21a4E17C9961c30a9fE73Dce0F6B1f5,4.00
0x17617ef20F525D2e194eA33988C3b497D0F6F4fE,4.00
0x491F8C95B80AE7D28F409e730B03cFef62066a53,4.00
0x49437663b4Cd9ABBBC47758001F5Ca296c377150,4.00
0x77b175d193a19378031F4a81393FC0CBD5cF4079,4.00
0xa1fAcfFE2171c76795f751Bb96FdB7E6C60a3Ffc,4.00
0x4Aed006C0235312A56dA3bCE1dab9Cae0F3f95A9,4.00
0xa39B12cCbD66c3b4624d7EdA1Ac0a3A8AE830bC0,4.00
0x393086576cdbE9c50e7BD1A90bD0AE58f3617260,4.00
0xa4142A998EeD156228b2F925a43fcEA25f363Cc5,4.00
0xd4e497dBf3848bB43D3E72b5de337b54b5bd0964,4.00
0x5f372A44F4Dc8bE5fFe2203cbb2A0C7E1c471989,4.00
0xd56e3E325133EFEd6B1687C88571b8a91e517ab0,4.00
0xA4D338186d93A77b5a82ac8253B79050B0058275,4.00
0x4c122D6AAdF7100BcE49575275D1b2D87E227853,4.00
0x2BE3fF0C9EcfaA1258B2A389a44710417cF32687,4.00
0xA5E1C37Ad90BAAcb791Cfa18506224D7c50f1619,4.00
0xd74640B93D1EDeeaD5E7dE07bF0425c8e696a40E,4.00
0xD785f783e24f71F7FA49dc2933C17bb20954548d,4.00
0xd78b65ea1768057b57233E9ddEB72Afd63BC02F3,4.00
0xa6aF0566EF4eF7E8f38913f69d4e55c06F00A5aC,4.00
0x0F1d41cc51e97DC9d0CAd80DC681777EED3675E3,4.00
0xA775C775fEB740D15dA78d572A1CACcbCcc7A0f6,4.00
0x7c8671a639A3bFEbF286Cf353B0c5ee23dE7b9A6,4.00
0x7C94803E9F63706437E91606bCb58A07A6789157,4.00
0xa8467Ff6e714b62B6fA3ec9D666C2b1657a53aaF,4.00
0xDbAfA83587e12478f6406469dDC08552661d3Fbc,4.00
0xDc32b05d7464289e36c95D4F480ad2eE9c5970C7,4.00
0x3b067Af83F540cB827825a6Ee5480441a4237E77,4.00
0xa8a69a507Cf45cF07047c4BE7731D35DFcC55f63,4.00
0x4D7429059394C1967f7f180341d9B33B6332b122,4.00
0x2C8D2e50Ee03f98A2f4CCFbe1A61552b79bDF6fa,4.00
0xdDEf1140A392f24CCd6cef26Ee09A055Fef51fbD,4.00
0x1378B43fD789B6b243F2B81168aD05131791462e,4.00
0x4DC1EFe8ACb8a126559338Cd863A3387b0Fcd1F6,4.00
0x2CCBaB93519cD2F2f89ba7133d394de39725E270,4.00
0x1A142cB4668942A8b26e3769e22bA76911f21f6c,4.00
0xdfDf2D882D9ebce6c7EAc3DA9AB66cbfDa263781,4.00
0x7EF7120d7116E77cDDbBc70E83DB8f1914db5b63,4.00
0x7f04913bdA4Ca7bd768FFc6200eFdF52F4fAdc2b,4.00
0x1a1a8b6cc38B7CF93AD52c69625B4EB59fFA58F5,4.00
0xAa3853D11Ae77291599B16067325dE953917f16a,4.00
0x2D1E7B6E6284409e16991dE76d2A82847a7d61C5,4.00
0x806648982a4ae669A7ec6827D52D0c787Ef76b15,4.00
0x0AFBEA5597875c33047aB0004575f636e652C49e,4.00
0xE19548089EfBB68beE55433C0cd03DC540360269,4.00
0x4e94045eF5C9CDbf505feDECF15D47561cd7f8a1,4.00
0xAB41De97635F936f8Ecc7808691D59B9445873f7,4.00
0x2de0f6f6C271E3Ba718Df2A628F3a9E1133A7693,4.00
0x647753A2e5eDedd182affde7B11141eE999F9107,4.00
0x839551ad5Cd3A17061eB11A3fBB6141293eB92a2,4.00
0xe51200a4d161935FC311eD8A0401FEB1abf20E3a,4.00
0xe51d67d52a8Ffd71873A4a7084A510ba2304028a,4.00
0x4F766Bfd800e0FF3260635fdd5fE8CFB666828d1,4.00
0xe5fCBA2fc4beD3C4A4D42bE5b2066Fb196979d27,4.00
0xe5fd54988e8e6840Af8DCC4534B52ef615027b23,4.00
0x031e57725D75c883Ee914aBA01Cc24bad08bEf5a,4.00
0xE676D27E7D10E86B0B5472FACc14C08baf880F67,4.00
0xe6b6191a7f7033Cc41d2dF99B628748AED267BE5,4.00
0x007316ED5151F4043f3e1FE733cd8b7a58Cfd012,4.00
0x2EE768CcCC8Dd06d6b90cf1E40301A19f0fc67d5,4.00
0x66F077ee2406308951c5E88120e0848f94967cEe,4.00
0xB0A1803AA226C4bD5005e8E1CA7a7497db4549f6,4.00
0x2F4167ABAa9779E41dCD3798CE7F9D0826003d4c,4.00
0xB148d8433fEf47606A3f7Db5BeEBf9A67edd9542,4.00
0xb1A64CDDC6398aa187c67B691b7c5F10828f42F5,4.00
0xE8D848debB3A3e12AA815b15900c8E020B863F31,4.00
0x049dEBbaD61A20E21E872B06ef4f25bE1253c802,4.00
0xE936e8FAf4A5655469182A49a505055B71C17604,4.00
0xe9945b3AcbDc2f9dcad8871F01aa9dabBb20d882,4.00
0xb2D838612872586C88F4f53AF3678f7e8e54Fb39,4.00
0x88882e661ed8CB398b21F1Cf13651Bd8b47A0588,4.00
0xb361356B0fc3E0805cf5eF4316EE4822a28A55D2,4.00
0x68C65B80D1F7f1Bd974be9964cF1E6839808a7CF,4.00
0xEB86293D71b9E5335A40eeA756dE5159957F852c,4.00
0x88F5d29B88664371401B6786A01db137fC5FcA61,4.00
0x510bfF1c21643f425526e7BF677c2BDcCCB0B0B3,4.00
0xED12D70AD87b64dCAE62953A8d69C743A12716c5,4.00
0xED83f43e646313B3828a552cb31E3990d3dc9753,4.00
0xed875bD3a477908C1B8d751A9D1Cbe3b75e62DD2,4.00
0x30518e38c70a5F686B38EeDad342Aa2c943D7c6b,4.00
0x516cAfD745Ec780D20f61c0d71fe258eA765222D,4.00
0x69e04057485fDcfefa0e98fB77AE099d8B7626b8,4.00
0xB67568c8A7aA3117c75b3Ebb699672aCead8D758,4.00
0xb6ac0341Fcf3FB507A8208D34a97f13779e1393D,4.00
0xb749A586080436e616f097f193Ba9CB6A25E7Ea6,4.00
0xB763543c49C9A1d202C044c89eCD8633F4f6898f,4.00
0x8B580433568E521ad351b92b98150c0C65ce69B7,4.00
0xb772565dFd2115a43B05779CBA608Cbb2D559508,4.00
0xf31DF2dcD4083ee57f0d33d386656cfBD1E859a1,4.00
0x51D8140A55C7Cb72e4Aa09a86060B74Cd5E22908,4.00
0xF32D6f298b8DE6CE769BE20076111AB874e44E24,4.00
0xf37a8af60025e683e24F45820Aa82f9293924E82,4.00
0x14eBcEc65c50DD3f3E37f1A78C88e858B9F2Af67,4.00
0x311bA0934dA82159340f87Fc699F89764EA2598f,4.00
0x4318cC449b1cbE6d64dd82E16abE58C79E076C2B,4.00
0x8D60321E20C6E95E2aDD9614eDe61185EAa75905,4.00
0xb97605A73C35e3c11A122C64E720c179219a78dB,4.00
0x10C52DaeFaC6abf06eb9349acB9427442530bcB1,4.00
0xb9Eb8B4CbdaDBf0eD7a3E65b10F8A31B4a7671eF,4.00
0x434F5325DdcdbBfcCE64bE2617c72c4Aa33Ec3E7,4.00
